timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T05:12:33,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,45.070714792003855,5.990351224756298e-06,1.3291005595098896e-07,0.7899999999999999,0.0,6.0,4.641800659187913e-06,6.312759732248257e-05,3.912671409663744e-05,0.0001068961120783,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:12:57,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,69.28011374999187,7.638557890856625e-06,1.1025613956728705e-07,0.233,0.0,6.0,5.741278100799809e-06,6.312759732248257e-05,6.743901534665686e-05,0.0001363078907699,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:17:10,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,321.6016318750044,3.186627684747788e-05,9.908617895279593e-08,0.3151,0.0338,6.0,2.719712227918639e-05,6.546295290886598e-05,0.0004759845624299,0.000568644637618,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:19:15,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,447.31405933300266,4.390524991557082e-05,9.815307388513265e-08,0.4986,0.0291999999999999,6.0,4.36040610119356e-05,6.645327266593544e-05,0.0006734193506949,0.0007834766843728,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:21:12,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,564.0602159579867,5.483816584981242e-05,9.722041069086316e-08,0.3942,0.0246,6.0,5.558402037527524e-05,6.722632034373176e-05,0.0008557611157633,0.0009785714564823,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:23:42,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,713.8891746249865,6.889743900958726e-05,9.650999266907193e-08,0.3324,0.0226999999999999,6.0,6.870526346061358e-05,6.814561790305555e-05,0.0010926043018049,0.0012294551831686,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:25:46,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,837.410349999991,8.023912424823834e-05,9.581816638430517e-08,0.2408,0.0,6.0,7.65144547872451e-05,6.814561790305555e-05,0.0012871842544432,0.0014318443271335,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:27:49,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,961.0818529170064,9.227626981646382e-05,9.601291454665753e-08,0.601,0.0457999999999999,6.0,9.593269462884116e-05,6.967288012980586e-05,0.0014810381879149,0.0016466437626735,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:31:30,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,1181.371692374989,0.000147635168043,1.249692785055921e-07,2.84575,0.1266666666666667,6.0,0.0003573609483793,8.524246733748965e-05,0.0021919041244432,0.0026345075401601,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:31:30,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,1181.6719653749897,0.000147635168043,1.2493752273811657e-07,2.84575,0.1266666666666667,6.0,0.0003573609483793,8.524246733748965e-05,0.0021919041244432,0.0026345075401601,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
2025-03-31T05:33:01,codecarbon,,2bcbcbb8-850d-4692-af0d-76f6f36d79b2 #the experiment_id you get with init,1273.019601499982,0.0001695927613827,1.3322085628763966e-07,1.6958000000000002,0.1135,6.0,0.0004607998382222,9.095194161248504e-05,0.0024745827618733,0.003026334541708,France,FRA,auvergne-rhône-alpes,,,macOS-15.3.2-arm64-arm-64bit,3.12.0,2.8.3,10,Apple M2 Pro,1,Apple M2 Pro,5.7204,45.1769,16.0,machine,N,1.0
